"ANO","MES","UF","MUNICIPIO","TIPO_REQUERIMENTO","DECISAO","SEXO","CATEGORIA","TOTAL"
"2019","10","RS","FELIZ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","FELIZ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORES DA CUNHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FLORIANO PEIXOTO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FONTOURA XAVIER","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","FONTOURA XAVIER","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","FORMIGUEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORMIGUEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORMIGUEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORMIGUEIRO","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","FORMIGUEIRO","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","FORMIGUEIRO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORQUETINHA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORTALEZA DOS VALOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORTALEZA DOS VALOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FORTALEZA DOS VALOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","FREDERICO WESTPHALEN","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARIBALDI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GARRUCHOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GAURAMA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GAURAMA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GAURAMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GAURAMA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GENERAL CÂMARA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GENTIL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GENTIL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GETÚLIO VARGAS","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GIRUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GLORINHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GLORINHA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GLORINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAMADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAMADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","GRAMADO","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GRAMADO XAVIER","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GRAVATAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUABIJU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUABIJU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUAÍBA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","GUAÍBA","Requerimento de Porte de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GUAÍBA","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","GUAÍBA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUAÍBA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUAPORÉ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUAPORÉ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUARANI DAS MISSÕES","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","GUARANI DAS MISSÕES","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HERVEIRAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",2
"2019","10","RS","HORIZONTINA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HORIZONTINA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HUMAITÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HUMAITÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","HUMAITÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","HUMAITÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAIARAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAIARAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAIARAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAIARAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAPUITÃ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRAPUITÃ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IBIRAPUITÃ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRUBÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRUBÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRUBÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRUBÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IBIRUBÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IGREJINHA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","IJUÍ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IJUÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IJUÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IMBÉ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IMBÉ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IMBÉ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IMBÉ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","INDEPENDÊNCIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","INDEPENDÊNCIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","INDEPENDÊNCIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","INHACORÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","INHACORÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IPIRANGA DO SUL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IRAÍ","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","IRAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITAARA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITACURUBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITAPUCA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITATIBA DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITATIBA DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","ITATIBA DO SUL","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","ITATIBA DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IVOTI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","IVOTI","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","IVOTI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JABOTICABA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JACUTINGA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JARI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JÚLIO DE CASTILHOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JÚLIO DE CASTILHOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JÚLIO DE CASTILHOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","JÚLIO DE CASTILHOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA BONITA DO SUL","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","LAGOA BONITA DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Porte de Arma de Fogo","Deferido","F","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOA VERMELHA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOÃO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOÃO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","LAGOÃO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOÃO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAGOÃO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2019","10","RS","LAJEADO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAJEADO","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2019","10","RS","LAJEADO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAVRAS DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAVRAS DO SUL","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAVRAS DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAVRAS DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2019","10","RS","LAVRAS DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
