"ANO","MES","UF","MUNICIPIO","TIPO_REQUERIMENTO","DECISAO","SEXO","CATEGORIA","TOTAL"
"2023","04","SC","ARAQUARI","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","ARARANGUÁ","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","ARARANGUÁ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ARARANGUÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ARVOREDO","Requerimento de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","ARVOREDO","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO BARRA DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO BARRA DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO PIÇARRAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BALNEÁRIO PIÇARRAS","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BANDEIRANTE","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BARRA VELHA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BIGUAÇU","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","BIGUAÇU","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BIGUAÇU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","BIGUAÇU","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","BIGUAÇU","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","BLUMENAU","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BLUMENAU","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BLUMENAU","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BLUMENAU","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BRAÇO DO TROMBUDO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","BRAÇO DO TROMBUDO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BRUNÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","BRUSQUE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Segunda Via de Documento","Deferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CAÇADOR","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAÇADOR","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAIBI","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMBORIÚ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CAMBORIÚ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMPO ALEGRE","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","CAMPO ALEGRE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMPO ALEGRE","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMPOS NOVOS","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","CAMPOS NOVOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CAMPOS NOVOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAMPOS NOVOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CANOINHAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CANOINHAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CANOINHAS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CANOINHAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2023","04","SC","CAPINZAL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CAPINZAL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CATANDUVAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CATANDUVAS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAXAMBU DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CAXAMBU DO SUL","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CELSO RAMOS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Indeferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",4
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CHAPECÓ","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","COCAL DO SUL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","COCAL DO SUL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CONCÓRDIA","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",2
"2023","04","SC","CONCÓRDIA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CORONEL FREITAS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CORREIA PINTO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CORUPÁ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CORUPÁ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CORUPÁ","Requerimento de Registro de Ocorrência de Arma de Fogo","Indeferido","M","Cidadão",2
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Indeferido","M","Cidadão",2
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","CRICIÚMA","Requerimento de Registro de Ocorrência de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","CRICIÚMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2023","04","SC","CRICIÚMA","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CUNHA PORÃ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CURITIBANOS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","CURITIBANOS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ENTRE RIOS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ERVAL VELHO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ERVAL VELHO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","F","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","F","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Porte de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Transferência de Registro de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",3
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Transferência de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Porte de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",2
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FLORIANÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",2
"2023","04","SC","FRAIBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","FRAIBURGO","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GARUVA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GARUVA","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","GARUVA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","GUARAMIRIM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","HERVAL D´OESTE","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","HERVAL D´OESTE","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","IÇARA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","INDAIAL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","INDAIAL","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","IOMERÊ","Requerimento de Aquisição de Arma de Fogo","Indeferido","M","Cidadão",1
"2023","04","SC","IPUAÇU","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","IPUMIRIM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","IPUMIRIM","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","IRINEÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","IRINEÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","IRINEÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAIÓPOLIS","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAJAÍ","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAJAÍ","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAJAÍ","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAPEMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITAPEMA","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","ITUPORANGA","Requerimento de Aquisição de Arma de Fogo","Deferido","F","Cidadão",1
"2023","04","SC","JAGUARUNA","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","JARAGUÁ DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","JARAGUÁ DO SUL","Requerimento de Registro de Ocorrência de Arma de Fogo","Deferido","M","Cidadão",1
"2023","04","SC","JARAGUÁ DO SUL","Requerimento de Aquisição de Arma de Fogo","Deferido","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","04","SC","JARAGUÁ DO SUL","Requerimento de Registro de Arma de Fogo","Deferido","M","Cidadão",1
