ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2025;09;ES;VILA VELHA                         ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;RS;CERRO LARGO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;RJ;RIO DE JANEIRO                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;01;RO;PORTO VELHO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;RO;PORTO VELHO                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;RIBEIRÃO PRETO                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;MT;PRIMAVERA DO LESTE                 ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;AP;MACAPÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AP;MACAPÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;PI;TERESINA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;AP;MACAPÁ                             ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;RS;RIO GRANDE                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;RO;PORTO VELHO                        ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;MT;CUIABÁ                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;BARUERI                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;ITANHAÉM                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;ITANHAÉM                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;12;SP;SANTOS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;02;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;05;AC;PLÁCIDO DE CASTRO                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;TO;GURUPI                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;GUARULHOS                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;07;RJ;RIO DE JANEIRO                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;SANTOS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;RS;IBIRUBÁ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;RS;PORTO ALEGRE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;PRAIA GRANDE                       ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SE;NOSSA SENHORA DO SOCORRO           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;RS;PORTO ALEGRE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);10
2025;03;MS;CAMPO GRANDE                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;PE;PETROLINA                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);3
2025;10;SP;BARUERI                            ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);3
2025;09;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;SP;MAIRINQUE                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;01;MS;CAMPO GRANDE                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;MG;BELO HORIZONTE                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;02;AL;MACEIÓ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AP;SANTANA                            ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;PR;CURITIBA                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;RS;SANTIAGO                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;09;SP;SÃO BERNARDO DO CAMPO              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;GO;GOIÂNIA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;AL;PARIPUEIRA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;RJ;CABO FRIO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;PB;JOÃO PESSOA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;RJ;NOVA IGUAÇU                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;MG;BELO HORIZONTE                     ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;MG;IGARAPÉ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;MT;CUIABÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;12;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;RO;ESPIGÃO D´OESTE                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;RO;ESPIGÃO D´OESTE                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;MT;BARRA DO GARÇAS                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AP;MACAPÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;RS;PELOTAS                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;AP;MACAPÁ                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;ITANHAÉM                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;RS;ALVORADA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;SÃO PAULO                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;MG;CONTAGEM                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;MT;CUIABÁ                             ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;ES;VITÓRIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;ES;VILA VELHA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;PARDINHO                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;BA;SALVADOR                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;GO;APARECIDA DE GOIÂNIA               ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;RS;SÃO LUIZ GONZAGA                   ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;AM;MANAUS                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;SP;RIBEIRÃO PRETO                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;GO;GOIÂNIA                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;RR;BOA VISTA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;MG;MATOZINHOS                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;MG;BELO HORIZONTE                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;10;GO;GOIÂNIA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;AL;MACEIÓ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;GO;ESTRELA DO NORTE                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;07;AL;MARECHAL DEODORO                   ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;AL;MARECHAL DEODORO                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;AL;MACEIÓ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;MA;SÃO LUÍS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;HORTOLÂNDIA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;MG;CONTAGEM                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;MG;BELO HORIZONTE                     ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);4
2025;05;DF;BRASÍLIA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;AL;MACEIÓ                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;TABOÃO DA SERRA                    ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;12;AM;MANAUS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;05;SE;MARUIM                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;08;MG;IPATINGA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;AL;MACEIÓ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;MOGI DAS CRUZES                    ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;GUARULHOS                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;PRAIA GRANDE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;PRAIA GRANDE                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;BARUERI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;02;GO;GOIÂNIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;MG;CONTAGEM                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;SP;SÃO JOSÉ DOS CAMPOS                ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;GUARULHOS                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;ITANHAÉM                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;DF;BRASÍLIA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);2
2025;05;SP;SÃO PAULO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;BA;SALVADOR                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;08;SP;ITAPETININGA                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;RO;PORTO VELHO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;MIRASSOL                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;OSASCO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;OSASCO                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;MA;SÃO LUÍS                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;F;Servidor Público(Porte por prerrogativa de função);1
2025;05;RS;GRAVATAÍ                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;PE;PETROLINA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;SÃO PAULO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);4
2025;03;ES;VILA VELHA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;PE;PETROLINA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;AL;MACEIÓ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;MG;OLIVEIRA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;MG;JUIZ DE FORA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;MG;BELO HORIZONTE                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;PR;PINHAIS                            ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);2
2025;07;PR;GUAÍRA                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;AM;MANAUS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;PA;PARAUAPEBAS                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;CATANDUVA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;COTIA                              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;MAUÁ                               ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;CAMPO LIMPO PAULISTA               ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;SP;TABOÃO DA SERRA                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;PRAIA GRANDE                       ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;RN;NATAL                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);3
2025;10;GO;CIDADE OCIDENTAL                   ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;CARAPICUÍBA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;PA;ORIXIMINÁ                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MT;CUIABÁ                             ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;MS;CAMPO GRANDE                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;SC;SÃO JOSÉ                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;SP;TAUBATÉ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);3
2025;09;SP;SÃO PAULO                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;BA;SALVADOR                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;02;CE;CAUCAIA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Servidor Público(Porte por prerrogativa de função);1
2025;10;ES;VILA VELHA                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;02;SP;SÃO PAULO                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;09;CE;EUSÉBIO                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;07;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;PB;JOÃO PESSOA                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;SP;SÃO JOSÉ DO RIO PRETO              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;11;SP;TATUÍ                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;SOROCABA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;DF;BRASÍLIA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;CAMPINAS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;12;BA;SALVADOR                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;MS;DOURADOS                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;08;RR;BOA VISTA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;SP;CHARQUEADA                         ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;F;Servidor Público(Porte por prerrogativa de função);1
2025;10;SP;SÃO PAULO                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;12;AP;MACAPÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;03;MA;CAROLINA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;01;GO;NOVO GAMA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;05;RS;BOM JESUS                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);2
2025;08;GO;GOIÂNIA                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;11;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;06;PA;BELÉM                              ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;12;BA;SALVADOR                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;SP;SOROCABA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
2025;04;MS;CAMPO GRANDE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);2
2025;04;SP;SANTA BÁRBARA D´OESTE              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Servidor Público(Porte por prerrogativa de função);1
