ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2026;02;SP;SÃO PEDRO                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;GRAMADO DOS LOUREIROS              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;ÁGUA SANTA                         ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;SANTA ROSA                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;RR;BOA VISTA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;SÃO PAULO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;IVOTI                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;AP;ITAUBAL                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;SÃO LEOPOLDO                       ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;SANTA MARIA                        ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;GRAVATAÍ                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;DF;BRASÍLIA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;05;DF;BRASÍLIA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;05;PE;RECIFE                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;CE;MARACANAÚ                          ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;GARIBALDI                          ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;06;MG;UBERLÂNDIA                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;AC;RIO BRANCO                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;ES;VITÓRIA                            ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;SC;MAJOR VIEIRA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;CACHOEIRINHA                       ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;IJUÍ                               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RO;ALTA FLORESTA D´OESTE              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;VALINHOS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2026;03;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;NOVO HAMBURGO                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;NOVO HAMBURGO                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;MS;CAMPO GRANDE                       ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;INDAIATUBA                         ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;ALVORADA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;SP;RIBEIRÃO PRETO                     ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;01;PE;VITÓRIA DE SANTO ANTÃO             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;BA;EUNÁPOLIS                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;PR;GUAÍRA                             ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;VENÂNCIO AIRES                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;07;ES;ALFREDO CHAVES                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;SP;GUARAREMA                          ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;05;SP;TABOÃO DA SERRA                    ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;ES;BOA ESPERANÇA                      ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;IBIRUBÁ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;ES;DOMINGOS MARTINS                   ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SC;OTACÍLIO COSTA                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SP;UBATUBA                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;05;ES;SERRA                              ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;02;MG;ITAMARANDIBA                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;GO;SANTA RITA DO ARAGUAIA             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2026;05;MG;TIMÓTEO                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;SC;SAUDADES                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;RO;VILHENA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;BA;ITAPETINGA                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;RO;PORTO VELHO                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;GO;GOIÂNIA                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;07;SC;LAGES                              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;PLANALTO                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;SC;CAMPOS NOVOS                       ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;SP;FRANCISCO MORATO                   ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;MG;CAIANA                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;SANTA MARIA                        ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;03;RJ;NITERÓI                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;BARRA DO GUARITA                   ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;TUPARENDI                          ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;07;ES;GOVERNADOR LINDENBERG              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;MG;CORONEL FABRICIANO                 ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;SP;GUARULHOS                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;PR;SANTA MARIANA                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;CARAGUATATUBA                      ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;DF;BRASÍLIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;TAPEJARA                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;PASSO FUNDO                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;3
2026;04;SC;LAGES                              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;PR;ESPIGÃO ALTO DO IGUAÇU             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;NÃO-ME-TOQUE                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;SP;SANTO ANDRÉ                        ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;JABOTICABA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;ES;CARIACICA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;2
2026;05;SP;MOGI GUAÇU                         ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;ERVAL GRANDE                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;07;PR;CAMPO BONITO                       ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;MS;CAMPO GRANDE                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;02;MT;CUIABÁ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;MA;SÃO LUÍS                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;ES;ARACRUZ                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;SANTOS                             ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;06;CE;FORTALEZA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;SANTO ANTÔNIO DA PATRULHA          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2026;01;RS;LAJEADO                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;MT;CANARANA                           ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;CACHOEIRINHA                       ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;NOVO HAMBURGO                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;DF;BRASÍLIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;F;Cidadão                                           ;1
2026;02;MG;SÃO JOSÉ DO MANTIMENTO             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;06;MT;CUIABÁ                             ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;03;GO;NOVO GAMA                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;GUAÍBA                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;MA;BREJO                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;ES;JAGUARÉ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;MT;ITANHANGÁ                          ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;06;PR;LONDRINA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;PI;JOSÉ DE FREITAS                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;PR;CURITIBA                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;RS;RIO GRANDE                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;SANTA BÁRBARA DO SUL               ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;MG;CAMPOS GERAIS                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;FORTALEZA DOS VALOS                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;PE;SERRA TALHADA                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;GO;MONTIVIDIU                         ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;01;GO;URUAÇU                             ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;3
2026;04;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;SÃO BERNARDO DO CAMPO              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;ESPUMOSO                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;MS;DOURADOS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;FRANCA                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;3
2026;03;MG;ESPERA FELIZ                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RS;SÃO JOSÉ DO HORTÊNCIO              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;MS;DOURADOS                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;03;RN;SANTANA DO MATOS                   ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;PR;NOVA ESPERANÇA DO SUDOESTE         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RR;RORAINÓPOLIS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;IBIAÇÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;TAPEJARA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;MT;MARCELÂNDIA                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;MT;ALTA FLORESTA                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;PE;POMBOS                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;AM;PRESIDENTE FIGUEIREDO              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SC;JARAGUÁ DO SUL                     ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;MG;ITABIRA                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;SP;SOROCABA                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;02;ES;VILA PAVÃO                         ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;2
2026;03;MS;CORGUINHO                          ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;06;PR;MEDIANEIRA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;PR;SERTANÓPOLIS                       ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;05;SP;COTIA                              ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;05;SC;VIDEIRA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;PR;RENASCENÇA                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;04;PE;PETROLINA                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;DF;BRASÍLIA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;SP;RUBINÉIA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;SC;XANXERÊ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;SC;SÃO LOURENÇO DO OESTE              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;MG;UNAÍ                               ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RR;BOA VISTA                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2026;06;ES;SÃO GABRIEL DA PALHA               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;RS;PORTO ALEGRE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2026;06;SP;GUARULHOS                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;04;ES;IRUPI                              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;01;SP;PACAEMBU                           ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;03;SP;BOTUCATU                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;PR;DOIS VIZINHOS                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;SC;XANXERÊ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;ES;CASTELO                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;02;RS;SANTA MARIA                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;RS;CARAZINHO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;06;SE;ESTÂNCIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;ESTAÇÃO                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;SP;JUNDIAÍ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;PA;SANTARÉM                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;06;RS;GUAPORÉ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;SC;JOAÇABA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2026;03;CE;HORIZONTE                          ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2026;05;DF;BRASÍLIA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;02;PE;CAMARAGIBE                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;05;RS;CRUZ ALTA                          ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;06;CE;ORÓS                               ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;PA;TUCURUÍ                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;02;PB;JOÃO PESSOA                        ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;04;CE;JUAZEIRO DO NORTE                  ;Requerimento de Segunda Via de Documento                 ;Indeferido   ;M;Cidadão                                           ;1
2026;04;AC;ACRELÂNDIA                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;SC;IRINEÓPOLIS                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;F;Cidadão                                           ;1
2026;05;BA;IRECÊ                              ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;TUPARENDI                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;PR;TELÊMACO BORBA                     ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2026;05;PE;LAGOA DOS GATOS                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SC;XANXERÊ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;SC;PALHOÇA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;03;AL;MACEIÓ                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;03;GO;JATAÍ                              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;PR;CAMPINA DA LAGOA                   ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;SANTA CRUZ DO SUL                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;02;RS;ERECHIM                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;RS;SANTO ÂNGELO                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;AM;SÃO GABRIEL DA CACHOEIRA           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;01;SP;SÃO JOSÉ DOS CAMPOS                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;MG;CONTAGEM                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;06;ES;ITAPEMIRIM                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;02;ES;VILA VELHA                         ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;TO;PRESIDENTE KENNEDY                 ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;GO;GUAPÓ                              ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;03;RN;NATAL                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;SÃO GABRIEL                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;05;SC;PASSOS MAIA                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2026;01;RJ;CAMPOS DOS GOYTACAZES              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2026;03;ES;BAIXO GUANDU                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;05;RJ;RIO DE JANEIRO                     ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;02;SE;ARACAJU                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RO;CORUMBIARA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;06;RS;URUGUAIANA                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;LAGOA VERMELHA                     ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2026;06;SP;SANDOVALINA                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;03;MG;BETIM                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2026;01;BA;JUAZEIRO                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2026;01;RS;MARAU                              ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;04;RS;GRAVATAÍ                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2026;03;SE;ARACAJU                            ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2026;05;SC;VARGEM                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;04;RJ;MAGÉ                               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2026;05;GO;LUZIÂNIA                           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Indeferido   ;M;Cidadão                                           ;1
2026;01;RS;CORONEL BARROS                     ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;04;PR;SÃO JOSÉ DOS PINHAIS               ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2026;02;PR;XAMBRÊ                             ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;2
2026;04;BA;SALVADOR                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
