ANO;MES;UF;MUNICIPIO;TIPO_REQUERIMENTO;DECISAO;SEXO;CATEGORIA;TOTAL
2024;09;MS;DOURADOS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;GUARULHOS                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;SÃO LOURENÇO DO OESTE              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;RONDA ALTA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;FRANCISCO BELTRÃO                  ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;SC;ITAJAÍ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;FAXINAL DOS GUEDES                 ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;RIBEIRÃO PRETO                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;ERVAL VELHO                        ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;09;RS;VIAMÃO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;SP;JUNDIAÍ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PR;CURITIBA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;MA;MONTES ALTOS                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;ES;IÚNA                               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;MG;SÃO JOSÉ DA LAPA                   ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;SANTA ISABEL                       ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;TREZE DE MAIO                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;MA;SÃO LUÍS                           ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;RIO VERDE                          ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;CALDAS NOVAS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2024;09;GO;CAMPINORTE                         ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;CE;IGUATU                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;SANTA HELENA DE GOIÁS              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;ANÁPOLIS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;2
2024;09;RS;SALTO DO JACUÍ                     ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;SC;MONTE CARLO                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;IBIRAIARAS                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;BARÃO DE COTEGIPE                  ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2024;09;SC;PONTE ALTA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;ARARAQUARA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;TAQUARI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;NITERÓI                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;GO;GOIÂNIA                            ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;APUCARANA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;LUZIÂNIA                           ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;M;Cidadão                                           ;1
2024;10;MG;SÃO GOTARDO                        ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;PE;PETROLINA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;CABO FRIO                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;MG;NOVA LIMA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;RO;OURO PRETO DO OESTE                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2024;09;BA;SERRA DOURADA                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2024;10;RS;PARAÍ                              ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;ESTÂNCIA VELHA                     ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;SALETE                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2024;09;RS;RIO GRANDE                         ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;AL;MACEIÓ                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;2
2024;09;AM;MANAUS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2024;09;RS;NOVO HAMBURGO                      ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;09;SP;JUNDIAÍ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;PR;MARINGÁ                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;F;Cidadão                                           ;1
2024;09;SP;SÃO BERNARDO DO CAMPO              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;3
2024;08;SC;XAVANTINA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PR;ARAPOTI                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PA;MOJU                               ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;RS;SAPUCAIA DO SUL                    ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;08;SP;SANTANA DE PARNAÍBA                ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;GO;ANÁPOLIS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;MG;ITAMONTE                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RO;PORTO VELHO                        ;Requerimento de Segunda Via de Documento                 ;Deferido     ;F;Cidadão                                           ;1
2024;10;ES;LINHARES                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;AL;CRAÍBAS                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;BA;SALVADOR                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;SÃO PAULO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;SAPUCAIA DO SUL                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;ANÁPOLIS                           ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;2
2024;09;SP;SÃO JOSÉ DOS CAMPOS                ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;ANÁPOLIS                           ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;PE;SAIRÉ                              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;CORONEL FREITAS                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PB;UMBUZEIRO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;GO;GOIÂNIA                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;IBICARÉ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;RS;CAMPO BOM                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;MT;TABAPORÃ                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;PE;RECIFE                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;RS;CAXIAS DO SUL                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2024;09;SC;VARGEM                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;NOVO HAMBURGO                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;BETIM                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;BA;LUÍS EDUARDO MAGALHÃES             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;FRAIBURGO                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;AL;SANTANA DO IPANEMA                 ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;BOM RETIRO DO SUL                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PR;LAPA                               ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;BA;LAURO DE FREITAS                   ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;09;PI;FLORIANO                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;CONCÓRDIA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;MAFRA                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;FLORIANÓPOLIS                      ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;TREZE TÍLIAS                       ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;SEGREDO                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MT;LUCAS DO RIO VERDE                 ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;09;ES;ALTO RIO NOVO                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;MS;PARANAÍBA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;PI;JOCA MARQUES                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;ARAQUARI                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SE;ITABAIANA                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;VIAMÃO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;RS;PORTO ALEGRE                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;2
2024;09;RS;SÃO LEOPOLDO                       ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;F;Cidadão                                           ;1
2024;10;GO;INHUMAS                            ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;BELO HORIZONTE                     ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2024;10;RS;CAMPO NOVO                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;TRIUNFO                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;BA;SALVADOR                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;09;ES;SÃO GABRIEL DA PALHA               ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SE;NOSSA SENHORA DO SOCORRO           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;3
2024;09;RJ;ITAPERUNA                          ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2024;10;RO;ARIQUEMES                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MA;MONTES ALTOS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;PA;SÃO MIGUEL DO GUAMÁ                ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;RIO DO SUL                         ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;SÃO JOÃO DA BARRA                  ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;09;MG;BELO HORIZONTE                     ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;08;ES;NOVA VENÉCIA                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;GO;BRITÂNIA                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MS;CAMPO GRANDE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2024;10;AP;OIAPOQUE                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SP;MAUÁ                               ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;2
2024;10;SC;CORONEL FREITAS                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;REDENTORA                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;NOVA LIMA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;TRÊS RIOS                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2024;08;MG;RIO MANSO                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;RS;CANOAS                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;CE;FORTALEZA                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;DF;BRASÍLIA                           ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;SÃO MARTINHO                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2024;09;RS;TAPES                              ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;MARIANA                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;MOSTARDAS                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;ES;CACHOEIRO DE ITAPEMIRIM            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;CAPÃO DA CANOA                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;SC;GUATAMBÚ                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;RS;PORTO ALEGRE                       ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;2
2024;08;RJ;RIO DE JANEIRO                     ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;RO;PORTO VELHO                        ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;SAPUCAIA DO SUL                    ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SP;SANTA CRUZ DO RIO PARDO            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;MS;CAMPO GRANDE                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;F;Cidadão                                           ;1
2024;09;MG;BETIM                              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;08;MS;CAARAPÓ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RJ;SÃO PEDRO DA ALDEIA                ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;MT;VÁRZEA GRANDE                      ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SP;JAÚ                                ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;TRAMANDAÍ                          ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;SÃO JOÃO DO TRIUNFO                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;RS;SAPIRANGA                          ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;08;MG;CARAÍ                              ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;ES;SERRA                              ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;08;ES;SÃO MATEUS                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;MG;JEQUITIBÁ                          ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;RUBIATABA                          ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;CHAPECÓ                            ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;GO;GOIÂNIA                            ;Requerimento de Transferência de Registro de Arma de Fogo;Indeferido   ;F;Cidadão                                           ;1
2024;10;RJ;MARICÁ                             ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;GOIÂNIA                            ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;PINHÃO                             ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;GALVÃO                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;ESTÂNCIA VELHA                     ;Requerimento de Registro de Arma de Fogo                 ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;SANTA ROSA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;CATANDUVA                          ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;RS;ARROIO DO SAL                      ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;CRIXÁS                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;GO;PIRENÓPOLIS                        ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;RJ;VOLTA REDONDA                      ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;10;AM;MANAUS                             ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;F;Cidadão                                           ;1
2024;10;MG;ITABIRA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;MS;CAMPO GRANDE                       ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;ITATIBA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;VACARIA                            ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;CAMPOS BORGES                      ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;GO;SANTA TEREZINHA DE GOIÁS           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;ES;ECOPORANGA                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;PR;SÃO MATEUS DO SUL                  ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;09;PE;CABROBÓ                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;ES;CACHOEIRO DE ITAPEMIRIM            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;AC;SENA MADUREIRA                     ;Requerimento de Porte de Arma de Fogo                    ;Indeferido   ;M;Cidadão                                           ;1
2024;08;SP;CAMPINAS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;2
2024;10;SC;PASSO DE TORRES                    ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;08;GO;LEOPOLDO DE BULHÕES                ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;MS;CORUMBÁ                            ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;08;MS;DOURADOS                           ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;SE;CANINDÉ DE SÃO FRANCISCO           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;2
2024;10;RO;COLORADO DO OESTE                  ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;CAMPOS NOVOS                       ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;SP;CABREÚVA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SP;LOUVEIRA                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;CURITIBANOS                        ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;RS;RIO GRANDE                         ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;09;BA;SALVADOR                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;SC;CORONEL FREITAS                    ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;CAMPOS BORGES                      ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;PR;FOZ DO IGUAÇU                      ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;09;SC;URUSSANGA                          ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;2
2024;09;PI;FRANCISCO MACEDO                   ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;10;RS;NOVO HAMBURGO                      ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;10;AC;CRUZEIRO DO SUL                    ;Requerimento de Registro de Arma de Fogo                 ;Deferido     ;M;Cidadão                                           ;1
2024;10;PA;TUCURUÍ                            ;Requerimento de Porte de Arma de Fogo                    ;Deferido     ;M;Cidadão                                           ;1
2024;10;SC;ORLEANS                            ;Requerimento de Segunda Via de Documento                 ;Deferido     ;M;Cidadão                                           ;2
2024;10;SP;CAMPINAS                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;10;SE;NOSSA SENHORA DO SOCORRO           ;Requerimento de Registro de Ocorrência de Arma de Fogo   ;Deferido     ;M;Cidadão                                           ;1
2024;10;RS;PLANALTO                           ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2024;08;GO;GOIÂNIA                            ;Requerimento de Transferência de Registro de Arma de Fogo;Deferido     ;M;Cidadão                                           ;1
2024;08;RS;CHAPADA                            ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;F;Cidadão                                           ;1
2024;08;MG;MURIAÉ                             ;Requerimento de Aquisição de Arma de Fogo                ;Deferido     ;M;Cidadão                                           ;1
2024;08;SC;CAMBORIÚ                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;PA;SANTO ANTÔNIO DO TAUÁ              ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
2024;09;SP;BOTUCATU                           ;Requerimento de Aquisição de Arma de Fogo                ;Indeferido   ;M;Cidadão                                           ;1
