"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","TIPO","STATUS","ABRANGENCIA","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","TOTAL"
"2022","11","GO","CALDAS NOVAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","GO","CRISTALINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","GO","FORMOSA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","GO","FORMOSA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","GOIÂNIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","CZ (CESKOSLOVENSKA ZBROJOVKA)","9x19mm","M",1
"2022","11","GO","GOIÂNIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","GOIÂNIA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","GO","GOIÂNIA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","GO","GOIÂNIA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","GO","GOIANIRA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","GO","LUZIÂNIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IWI (ISRAEL WEAPON INDUSTRIES)","9 mm","M",1
"2022","11","GO","PALMEIRAS DE GOIÁS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","PLANALTINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","RIALMA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","RIO VERDE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","SANTA HELENA DE GOIÁS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","SÃO SIMÃO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","SENADOR CANEDO","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","GO","SIMOLÂNDIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","STOEGER (STOEGER INDUSTRIES)","9x19mm","M",1
"2022","11","GO","VALPARAÍSO DE GOIÁS","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MA","SÃO LUÍS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MA","TIMON","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","MG","BELO HORIZONTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","F",1
"2022","11","MG","BELO HORIZONTE","Funcional","Ativo - Válido","Estadual","","","","M",45
"2022","11","MG","BELO HORIZONTE","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","MG","BERILO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MG","BETIM","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","MG","CAETANÓPOLIS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","MG","CONTAGEM","Funcional","Ativo - Válido","Estadual","","","","M",5
"2022","11","MG","ESMERALDAS","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","MG","IBIRITÉ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","MG","NOVA LIMA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","MG","PEDRO LEOPOLDO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","MG","RIBEIRÃO DAS NEVES","Funcional","Ativo - Válido","Estadual","","","","M",6
"2022","11","MG","SABARÁ","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","MG","SANTA LUZIA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","MG","VESPASIANO","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","MS","ALCINÓPOLIS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","F",1
"2022","11","MS","CAMPO GRANDE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","MS","CAMPO GRANDE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","MS","CAMPO GRANDE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","F",1
"2022","11","MS","DOURADOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M",1
"2022","11","MS","DOURADOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","MS","DOURADOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MS","ITAPORÃ","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38 SPL","M",1
"2022","11","MS","MARACAJU","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","MT","BARRA DO GARÇAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MT","BARRA DO GARÇAS","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","MT","BARRA DO GARÇAS","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","MT","BARRA DO GARÇAS","Funcional","Vencido","Estadual","","","","M",1
"2022","11","MT","CUIABÁ","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","MT","CUIABÁ","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","MT","GUARANTÃ DO NORTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MT","GUIRATINGA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","F",1
"2022","11","MT","NOVA MUTUM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","MT","NOVA XAVANTINA","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","MT","RIBEIRÃO CASCALHEIRA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","MT","RIBEIRÃO CASCALHEIRA","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".357 Mag","M",1
"2022","11","MT","ROSÁRIO OESTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","PA","ANANINDEUA","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38 SPL","M",1
"2022","11","PA","BELÉM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","PA","BELÉM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PA","BELÉM","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","PA","CASTANHAL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","PA","CASTANHAL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PA","SANTA MARIA DAS BARREIRAS","Defesa Pessoal","Vencido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PA","SANTARÉM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","PB","BANANEIRAS","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PB","BAYEUX","Funcional","Ativo - Válido","Estadual","","","","M",16
"2022","11","PB","BAYEUX","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","PB","CABEDELO","Funcional","Ativo - Válido","Estadual","","","","M",5
"2022","11","PB","CONDE","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PB","CRUZ DO ESPÍRITO SANTO","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PB","ITABAIANA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PB","JOÃO PESSOA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","PB","JOÃO PESSOA","Funcional","Ativo - Válido","Estadual","","","","M",30
"2022","11","PB","SANTA RITA","Funcional","Ativo - Válido","Estadual","","","","M",6
"2022","11","PE","ÁGUA PRETA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PE","ALAGOINHA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PE","CARUARU","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".357 Mag","M",1
"2022","11","PE","CARUARU","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","PE","IPOJUCA","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","PE","JABOATÃO DOS GUARARAPES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","PE","JABOATÃO DOS GUARARAPES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","PE","JABOATÃO DOS GUARARAPES","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","PE","OLINDA","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","PE","PAULISTA","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","PE","PAULISTA","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","PE","RECIFE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2022","11","PE","RECIFE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380","M",1
"2022","11","PE","RECIFE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","PE","RECIFE","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",2
"2022","11","PE","RECIFE","Funcional","Ativo - Válido","Estadual","","","","M",15
"2022","11","PE","RECIFE","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","PI","BOM JESUS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","HK (HECKLER & KOCH, H&K)  ",".40 S&W","M",1
"2022","11","PI","TERESINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","PI","TERESINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","ALMIRANTE TAMANDARÉ","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PR","ARAUCÁRIA","Funcional","Ativo - Válido","Estadual","","","","F",3
"2022","11","PR","ARAUCÁRIA","Funcional","Ativo - Válido","Estadual","","","","M",26
"2022","11","PR","CAMPINA GRANDE DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","CAMPO LARGO","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","PR","CASCAVEL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","PR","COLOMBO","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","PR","COLOMBO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","PR","CONTENDA","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","PR","CONTENDA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PR","CONTENDA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","PR","CORBÉLIA","Defesa Pessoal","Ativo - Válido","Regional","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","PR","CORNÉLIO PROCÓPIO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","CURITIBA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","CURITIBA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","PR","CURITIBA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","CURITIBA","Funcional","Ativo - Válido","Estadual","","","","F",2
"2022","11","PR","CURITIBA","Funcional","Ativo - Válido","Estadual","","","","M",16
"2022","11","PR","CURITIBA","Funcional","Cancelado","Estadual","","","","M",2
"2022","11","PR","CURITIBA","Funcional","Cancelado","Municipal","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","PR","CURITIBA","Funcional","Cancelado","Municipal","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","PR","FAXINAL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","FOZ DO IGUAÇU","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","GUAÍRA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","PR","GUAMIRANGA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","F",1
"2022","11","PR","GUARAPUAVA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","PR","LAPA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PR","LONDRINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SPRINGFIELD ARMORY","9 mm","M",1
"2022","11","PR","LONDRINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","PR","LONDRINA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","PR","PINHAIS","Funcional","Ativo - Válido","Estadual","","","","M",3
"2022","11","PR","PIRAQUARA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Ativo - Válido","Estadual","","","","M",4
"2022","11","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Cancelado","Estadual","","","","F",1
"2022","11","PR","SÃO JOSÉ DOS PINHAIS","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","RJ","BARRA DO PIRAÍ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","BARRA DO PIRAÍ","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","BARRA MANSA","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","BOM JESUS DO ITABAPOANA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","CABO FRIO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380","F",1
"2022","11","RJ","CABO FRIO","Funcional","Ativo - Válido","Nacional","","","","M",3
"2022","11","RJ","CAMPOS DOS GOYTACAZES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","CAMPOS DOS GOYTACAZES","Funcional","Ativo - Válido","Nacional","","","","M",2
"2022","11","RJ","DUQUE DE CAXIAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","DUQUE DE CAXIAS","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","ITAPERUNA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","ITATIAIA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","RJ","MAGÉ","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","MARICÁ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","BERETTA (PIETRO BERETTA S.P.A.)","9 mm","M",1
"2022","11","RJ","MARICÁ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RJ","MARICÁ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".45 ACP","M",1
"2022","11","RJ","MARICÁ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","MESQUITA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","RJ","NITERÓI","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","RJ","NITERÓI","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","NOVA FRIBURGO","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","NOVA IGUAÇU","Funcional","Ativo - Válido","Nacional","","","","M",3
"2022","11","RJ","PIRAÍ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","RJ","PORTO REAL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","F",1
"2022","11","RJ","RESENDE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","RIO BONITO","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RJ","RIO DAS OSTRAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",6
"2022","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","RJ","RIO DE JANEIRO","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.",".40 S&W","M",1
"2022","11","RJ","RIO DE JANEIRO","Funcional","Ativo - Válido","Nacional","","","","F",2
"2022","11","RJ","RIO DE JANEIRO","Funcional","Ativo - Válido","Nacional","","","","M",24
"2022","11","RJ","RIO DE JANEIRO","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","RJ","SÃO FRANCISCO DE ITABAPOANA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","SÃO GONÇALO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RJ","SÃO GONÇALO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","SÃO GONÇALO","Funcional","Ativo - Válido","Nacional","","","","M",2
"2022","11","RJ","TRÊS RIOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","IMBEL",".380","M",1
"2022","11","RJ","VOLTA REDONDA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RJ","VOLTA REDONDA","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RN","CANGUARETAMA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RN","NATAL","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","RO","COLORADO DO OESTE","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RO","PORTO VELHO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RR","ALTO ALEGRE","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","RR","BOA VISTA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380 ACP","M",1
"2022","11","RR","BOA VISTA","Funcional","Ativo - Válido","Estadual","","","","F",12
"2022","11","RR","BOA VISTA","Funcional","Ativo - Válido","Estadual","","","","M",17
"2022","11","RR","BOA VISTA","Funcional","Cancelado","Estadual","","","","F",4
"2022","11","RR","BOA VISTA","Funcional","Cancelado","Estadual","","","","M",1
"2022","11","RR","BONFIM","Funcional","Ativo - Válido","Estadual","","","","M",2
"2022","11","RR","MUCAJAÍ","Funcional","Ativo - Válido","Estadual","","","","F",1
"2022","11","RS","AGUDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RS","ALVORADA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.",".380","M",1
"2022","11","RS","ALVORADA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","BARROS CASSAL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","BENTO GONÇALVES","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","CACHOEIRINHA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","CACHOEIRINHA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","CACHOEIRINHA","Funcional","Ativo - Válido","Estadual","","","","M",1
"2022","11","RS","CAMAQUÃ","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","CAMPO BOM","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","CAMPO BOM","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","CANOAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","CANOAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M",1
"2022","11","RS","CANOAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",2
"2022","11","RS","CANOAS","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","RS","CANOAS","Defesa Pessoal","Ativo - Válido","Regional","Pistola","GLOCK GMBH (ÁUSTRIA)",".380","M",1
"2022","11","RS","CAPÃO DA CANOA","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M",1
"2022","11","RS","CAXIAS DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","COLINAS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","CRUZ ALTA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","CRUZ ALTA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","DOIS IRMÃOS","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","DOUTOR RICARDO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","ELDORADO DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","6,35mm","M",1
"2022","11","RS","ENCANTADO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","ENCRUZILHADA DO SUL","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","ESTEIO","Defesa Pessoal","Ativo - Válido","Regional","Pistola","DFA AREX DELTA","9x19mm","M",1
"2022","11","RS","FLORES DA CUNHA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",1
"2022","11","RS","GLORINHA","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","TAURUS ARMAS S.A.","9x19mm","M",1
"2022","11","RS","GRAVATAÍ","Funcional","Ativo - Válido","Nacional","","","","M",1
"2022","11","RS","LAJEADO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".45","M",1
"2022","11","RS","LAJEADO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M",2
"2022","11","RS","LAJEADO","Defesa Pessoal","Ativo - Válido","Nacional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
"2022","11","RS","MACHADINHO","Defesa Pessoal","Ativo - Válido","Estadual","Pistola","GLOCK GMBH (ÁUSTRIA)",".40 S&W","M",1
"2022","11","RS","MARAU","Defesa Pessoal","Ativo - Válido","Estadual","Revolver","TAURUS ARMAS S.A.",".38","M",1
"2022","11","RS","MONTENEGRO","Defesa Pessoal","Ativo - Válido","Regional","Pistola","TAURUS ARMAS S.A.","9 mm","M",1
