"ANO_EMISSAO","MES_MISSAO","UF","MUNICIPIO","STATUS_REGISTRO","ESPECIE_ARMA","MARCA_ARMA","CALIBRE_ARMA","SEXO","CATEGORIA","TOTAL"
"2023","01","RS","CACHOEIRA DO SUL","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","CACHOEIRA DO SUL","Ativo/Válido","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38 SPL","M","Cidadão",1
"2023","01","RS","CACHOEIRA DO SUL","Ativo/Válido","Pistola","SPRINGFIELD ARMORY","9 mm","M","Cidadão",1
"2023","01","RS","CACHOEIRA DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","01","RS","CACHOEIRINHA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","CACHOEIRINHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",3
"2023","01","RS","CAIBATÉ","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","CAIBATÉ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","CAIÇARA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","CAMAQUÃ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","CAMAQUÃ","Ativo/Válido","Espingarda","HUGLU","12","M","Cidadão",2
"2023","01","RS","CAMAQUÃ","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","CAMAQUÃ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",2
"2023","01","RS","CAMPO BOM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","CAMPO NOVO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","CANDELÁRIA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","F","Cidadão",1
"2023","01","RS","CANELA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","CANOAS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","F","Cidadão",1
"2023","01","RS","CANOAS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",2
"2023","01","RS","CANOAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",8
"2023","01","RS","CANOAS","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)",".45","M","Cidadão",1
"2023","01","RS","CANOAS","Ativo/Válido","Pistola","DFA AREX DELTA","9x19mm","M","Cidadão",1
"2023","01","RS","CAPÃO DA CANOA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".40 S&W","M","Cidadão",1
"2023","01","RS","CAPÃO DA CANOA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38","F","Cidadão",1
"2023","01","RS","CAPÃO DA CANOA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","CAPÃO DA CANOA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",1
"2023","01","RS","CARAZINHO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","01","RS","CARAZINHO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","CASCA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","CATUÍPE","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","20","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",3
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","BERETTA (PIETRO BERETTA S.P.A.)","9x19mm","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Espingarda","Aksa Arms","12","M","Cidadão",1
"2023","01","RS","CAXIAS DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",4
"2023","01","RS","CENTENÁRIO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","CERRO LARGO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","CHAPADA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",2
"2023","01","RS","CHAPADA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","01","RS","CHAPADA","Ativo/Válido","Revolver","ROSSI (AMADEO ROSSI S.A.)",".38 SPL","M","Cidadão",1
"2023","01","RS","CHUVISCA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","CONDOR","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","CONDOR","Ativo/Válido","Espingarda","SET ARMS","12","M","Cidadão",1
"2023","01","RS","CONDOR","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","CORONEL BARROS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","CORONEL BARROS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","CRISSIUMAL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","CRUZ ALTA","Cancelado","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",7
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","CRUZ ALTA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","F","Cidadão",1
"2023","01","RS","CRUZEIRO DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","DOIS IRMÃOS","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Servidor Público(Porte por prerrogativa de função)",2
"2023","01","RS","DOM FELICIANO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","DOM PEDRITO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","DOUTOR MAURÍCIO CARDOSO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","DOUTOR MAURÍCIO CARDOSO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","DOUTOR MAURÍCIO CARDOSO","Ativo/Válido","Espingarda","TAURUS ARMAS S.A.","36","M","Cidadão",1
"2023","01","RS","DOUTOR MAURÍCIO CARDOSO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","DOUTOR RICARDO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ELDORADO DO SUL","Ativo/Válido","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M","Cidadão",1
"2023","01","RS","ELDORADO DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ENCANTADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",5
"2023","01","RS","ENCANTADO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","ENCANTADO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","ENCRUZILHADA DO SUL","Ativo/Válido","Pistola","SPRINGFIELD ARMORY","9 mm","M","Cidadão",1
"2023","01","RS","ENTRE-IJUÍS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","EREBANGO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","EREBANGO","Ativo/Válido","Espingarda","HUGLU","12","M","Cidadão",1
"2023","01","RS","ERECHIM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ERECHIM","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","ERECHIM","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","ERVAL SECO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","ESPERANÇA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",2
"2023","01","RS","ESPUMOSO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",2
"2023","01","RS","ESPUMOSO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","ESPUMOSO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","ESTAÇÃO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ESTÂNCIA VELHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ESTÂNCIA VELHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","ESTEIO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ESTRELA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",1
"2023","01","RS","ESTRELA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","ESTRELA VELHA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","ESTRELA VELHA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","01","RS","FARROUPILHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380 ACP","M","Cidadão",1
"2023","01","RS","FARROUPILHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",1
"2023","01","RS","FARROUPILHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",3
"2023","01","RS","FAZENDA VILANOVA","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",2
"2023","01","RS","FLORIANO PEIXOTO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","FORMIGUEIRO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","FORQUETINHA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","FORQUETINHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","FREDERICO WESTPHALEN","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","FREDERICO WESTPHALEN","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",2
"2023","01","RS","FREDERICO WESTPHALEN","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","FREDERICO WESTPHALEN","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",2
"2023","01","RS","GAURAMA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","32","M","Cidadão",1
"2023","01","RS","GAURAMA","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","01","RS","GETÚLIO VARGAS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","01","RS","GETÚLIO VARGAS","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","GETÚLIO VARGAS","Ativo/Válido","Espingarda","HUGLU","12","M","Cidadão",1
"2023","01","RS","GRAMADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380","M","Cidadão",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","GRAVATAÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",5
"2023","01","RS","GUAÍBA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",2
"2023","01","RS","GUAÍBA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","F","Cidadão",1
"2023","01","RS","GUAPORÉ","Ativo/Válido","Espingarda","HUGLU","12","M","Cidadão",1
"2023","01","RS","GUAPORÉ","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M","Cidadão",1
"2023","01","RS","GUARANI DAS MISSÕES","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","HARMONIA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","HORIZONTINA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","HORIZONTINA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","HORIZONTINA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","HUMAITÁ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Carabina","ROSSI (AMADEO ROSSI S.A.)",".357 Mag","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 MAGNUM","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.",".380","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","IBIRUBÁ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","IJUÍ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",2
"2023","01","RS","IJUÍ","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","IJUÍ","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","IJUÍ","Ativo/Válido","Revolver","TAURUS ARMAS S.A.","9mm/.357 (arma multicalibre)","M","Cidadão",1
"2023","01","RS","IJUÍ","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","IJUÍ","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","20","M","Cidadão",1
"2023","01","RS","IJUÍ","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",4
"2023","01","RS","IMBÉ","Ativo/Válido","Pistola","SIG SAUER (SIG SAUER GMBH)","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","IPIRANGA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","IPIRANGA DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".17","M","Cidadão",1
"2023","01","RS","IPIRANGA DO SUL","Ativo/Válido","Espingarda","KRAL ARMS","12","M","Cidadão",1
"2023","01","RS","ITAQUI","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",3
"2023","01","RS","ITATIBA DO SUL","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22","M","Cidadão",1
"2023","01","RS","ITATIBA DO SUL","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","JACUTINGA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","JAGUARI","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","JAQUIRANA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",1
"2023","01","RS","JÚLIO DE CASTILHOS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","LAGOA VERMELHA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","LAGOA VERMELHA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","BERETTA (PIETRO BERETTA S.P.A.)","9x19mm","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","F","Cidadão",2
"2023","01","RS","LAJEADO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9 mm","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","SIG SAUER (SIG SAUER GMBH)","9x19mm","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",6
"2023","01","RS","LAJEADO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","LAJEADO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","LAVRAS DO SUL","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","MACHADINHO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","MARAU","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","MARAU","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",4
"2023","01","RS","MARCELINO RAMOS","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","MAXIMILIANO DE ALMEIDA","Ativo/Válido","Espingarda","KRAL ARMS","12","M","Cidadão",1
"2023","01","RS","MAXIMILIANO DE ALMEIDA","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","MONTENEGRO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",3
"2023","01","RS","MONTENEGRO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","MONTENEGRO","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","01","RS","MOSTARDAS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","NÃO-ME-TOQUE","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","M","Cidadão",1
"2023","01","RS","NOVA ALVORADA","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","32","M","Cidadão",1
"2023","01","RS","NOVA ALVORADA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","NOVA ALVORADA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","NOVA ALVORADA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38 SPL","M","Cidadão",1
"2023","01","RS","NOVA BASSANO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","NOVA PETRÓPOLIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","NOVA PRATA","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".38","M","Cidadão",1
"2023","01","RS","NOVA PRATA","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","NOVA SANTA RITA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","NOVA SANTA RITA","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9x19mm","M","Cidadão",1
"2023","01","RS","NOVO CABRAIS","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Espingarda","BOITO (E.R. AMANTINO & CIA)","12","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Pistola","TANFOGLIO (TANFOGLIO, FRATELLI/GIUSEPPE)",".380","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Revolver","TAURUS ARMAS S.A.",".357 Mag","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Espingarda","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)","12","M","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Pistola","GLOCK GMBH (ÁUSTRIA)","9x19mm","F","Cidadão",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Rifle","CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)",".22 LR","F","Servidor Público(Porte por prerrogativa de função)",1
"2023","01","RS","NOVO HAMBURGO","Ativo/Válido","Pistola","TAURUS ARMAS S.A.","9 mm","M","Cidadão",4
