ANO_EMISSAO;MES_MISSAO;UF;MUNICIPIO;STATUS_REGISTRO;ESPECIE_ARMA;MARCA_ARMA;CALIBRE_ARMA;SEXO;CATEGORIA;TOTAL
2026;02;PE;SALGUEIRO                          ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;F;Servidor Público(Porte por prerrogativa de função);1
2026;02;PE;SANTA CRUZ DO CAPIBARIBE           ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PE;SANTA CRUZ DO CAPIBARIBE           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PE;SERRA TALHADA                      ;Ativo/Válido;Espingarda                                        ;HUGLU                                                                 ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PE;SERRA TALHADA                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PE;SERRITA                            ;Ativo/Válido;Espingarda                                        ;HUGLU                                                                 ;12                                                ;M;Cidadão                                           ;1
2026;02;PE;SÃO JOSÉ DO BELMONTE               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PE;SÃO JOSÉ DO BELMONTE               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PE;SÃO JOÃO                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PE;VITÓRIA DE SANTO ANTÃO             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PE;VITÓRIA DE SANTO ANTÃO             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PI;ALTO LONGÁ                         ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PI;ALTOS                              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;BAIXA GRANDE DO RIBEIRO            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;BAIXA GRANDE DO RIBEIRO            ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22                                               ;M;Cidadão                                           ;1
2026;02;PI;BARRAS                             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;BENEDITINOS                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;CAMPO MAIOR                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;DEMERVAL LOBÃO                     ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;DOM INOCÊNCIO                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;02;PI;DOM INOCÊNCIO                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PI;ESPERANTINA                        ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;32                                                ;M;Cidadão                                           ;1
2026;02;PI;MATIAS OLÍMPIO                     ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;F;Cidadão                                           ;1
2026;02;PI;PARNAÍBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;6
2026;02;PI;PIRACURUCA                         ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PI;PIRIPIRI                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PI;SIMPLÍCIO MENDES                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;SÃO PEDRO DO PIAUÍ                 ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PI;SÃO RAIMUNDO NONATO                ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PI;TERESINA                           ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PI;TERESINA                           ;Ativo/Válido;Fuzil                                             ;FIRE EAGLE                                                            ;5,56x45mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PI;TERESINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;5
2026;02;PI;TERESINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PI;TERESINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PI;TERESINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9x19mm                                            ;F;Servidor Público(Porte por prerrogativa de função);1
2026;02;PI;UNIÃO                              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;URUÇUÍ                             ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PI;VALENÇA DO PIAUÍ                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PI;VALENÇA DO PIAUÍ                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PI;VILA NOVA DO PIAUÍ                 ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;ALMIRANTE TAMANDARÉ                ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;ALMIRANTE TAMANDARÉ                ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;APUCARANA                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;ARARUNA                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;ARAUCÁRIA                          ;Ativo/Válido;Pistola                                           ;IMBEL                                                                 ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;BITURUNA                           ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;32                                                ;M;Cidadão                                           ;1
2026;02;PR;BITURUNA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;CAMBÉ                              ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;2
2026;02;PR;CAMPINA GRANDE DO SUL              ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;CAMPO BONITO                       ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;CAMPO LARGO                        ;Ativo/Válido;Garrucha                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;36/.22LR (duplo cano)                             ;F;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CAMPO LARGO                        ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22                                               ;M;Cidadão                                           ;1
2026;02;PR;CANTAGALO                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;CASCAVEL                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CASCAVEL                           ;Ativo/Válido;Pistola                                           ;IWI (ISRAEL WEAPON INDUSTRIES)                                        ;9 mm                                              ;M;Cidadão                                           ;1
2026;02;PR;CASCAVEL                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CATANDUVAS                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.22 LR                                            ;M;Cidadão                                           ;2
2026;02;PR;COLOMBO                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;CRUZ MACHADO                       ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;20                                                ;M;Cidadão                                           ;1
2026;02;PR;CRUZ MACHADO                       ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Carabina/Fuzil                                    ;TAURUS ARMAS S.A.                                                     ;5,56x45mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;36                                                ;M;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;3
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;SPRINGFIELD ARMORY                                                    ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;6
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;2
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.40                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;32                                                ;F;Cidadão                                           ;1
2026;02;PR;CURITIBA                           ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;DOIS VIZINHOS                      ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;28                                                ;M;Cidadão                                           ;1
2026;02;PR;ESPIGÃO ALTO DO IGUAÇU             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Fuzil                                             ;IMBEL                                                                 ;7,62x51mm                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;10mm Auto                                         ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);2
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;IMBEL                                                                 ;.45                                               ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;IMBEL                                                                 ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;4
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.357 Mag                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO IGUAÇU                      ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.44 Magnum                                        ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;FOZ DO JORDÃO                      ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;GRANDES RIOS                       ;Vencido     ;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;20                                                ;M;Cidadão                                           ;1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.22 LR                                            ;F;Cidadão                                           ;1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;GUARAPUAVA                         ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;GUARAQUEÇABA                       ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;GUARATUBA                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;GUARATUBA                          ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;IGUARAÇU                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;ITAIPULÂNDIA                       ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;F;Cidadão                                           ;1
2026;02;PR;JAGUAPITÃ                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;F;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;LAPA                               ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;LAPA                               ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;LONDRINA                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;LONDRINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;LONDRINA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;LONDRINA                           ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;MANDAGUAÇU                         ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;MARINGÁ                            ;Ativo/Válido;Pistola                                           ;CZ (CESKOSLOVENSKA ZBROJOVKA)                                         ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;MARINGÁ                            ;Ativo/Válido;Pistola                                           ;DFA AREX DELTA                                                        ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;MARINGÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;MARINGÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;MARINGÁ                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.45 ACP                                           ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;MATINHOS                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;Cidadão                                           ;1
2026;02;PR;MATINHOS                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;MATINHOS                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;MEDIANEIRA                         ;Ativo/Válido;Espingarda                                        ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;12                                                ;M;Cidadão                                           ;1
2026;02;PR;MEDIANEIRA                         ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;3
2026;02;PR;MEDIANEIRA                         ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;MISSAL                             ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;MORRETES                           ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;MORRETES                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;PARANAGUÁ                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;F;Cidadão                                           ;1
2026;02;PR;PARANAGUÁ                          ;Ativo/Válido;Pistola                                           ;SPRINGFIELD ARMORY                                                    ;9 mm                                              ;F;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;PARANAGUÁ                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;F;Cidadão                                           ;1
2026;02;PR;PARANAGUÁ                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;PATO BRANCO                        ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;PAULO FRONTIN                      ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;PINHÃO                             ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;20                                                ;M;Cidadão                                           ;1
2026;02;PR;PIRAQUARA                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;PIRAQUARA                          ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38 SPL                                           ;F;Cidadão                                           ;1
2026;02;PR;PLANALTO                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;PONTA GROSSA                       ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;.380                                              ;M;Cidadão                                           ;1
2026;02;PR;PONTA GROSSA                       ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;PONTAL DO PARANÁ                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
2026;02;PR;PORTO VITÓRIA                      ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 MAGNUM                                        ;M;Cidadão                                           ;1
2026;02;PR;PRANCHITA                          ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;QUATRO BARRAS                      ;Ativo/Válido;Carabina                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.357 Mag                                          ;M;Cidadão                                           ;1
2026;02;PR;QUEDAS DO IGUAÇU                   ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;QUEDAS DO IGUAÇU                   ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;REBOUÇAS                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.380 ACP                                          ;M;Cidadão                                           ;1
2026;02;PR;RESERVA                            ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;22LR/22MAG                                        ;M;Cidadão                                           ;1
2026;02;PR;RIO AZUL                           ;Ativo/Válido;Espingarda                                        ;BOITO (E.R. AMANTINO & CIA)                                           ;36                                                ;M;Cidadão                                           ;1
2026;02;PR;RIO AZUL                           ;Ativo/Válido;Rifle                                             ;CBC (COMPANHIA BRASILEIRA DE CARTUCHOS)                               ;.22 LR                                            ;M;Cidadão                                           ;1
2026;02;PR;RIO NEGRO                          ;Ativo/Válido;Pistola                                           ;GLOCK GMBH (ÁUSTRIA)                                                  ;9x19mm                                            ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;ROLÂNDIA                           ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;1
2026;02;PR;ROLÂNDIA                           ;Ativo/Válido;Revolver                                          ;TAURUS ARMAS S.A.                                                     ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;SARANDI                            ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;9 mm                                              ;M;Servidor Público(Porte por prerrogativa de função);1
2026;02;PR;SARANDI                            ;Ativo/Válido;Revolver                                          ;ROSSI (AMADEO ROSSI S.A.)                                             ;.38 SPL                                           ;M;Cidadão                                           ;1
2026;02;PR;SERRANÓPOLIS DO IGUAÇU             ;Ativo/Válido;Pistola                                           ;TAURUS ARMAS S.A.                                                     ;.38 TPC                                           ;M;Cidadão                                           ;2
